time,original_signal,deconvolved_signal
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.018804010816978675
200,0.0,0.0733831563969746
201,0.071353748,0.2200192464234567
202,0.18988425,0.42531732114053156
203,0.2875919,0.6155594386069408
204,0.3682425,0.7667738482562705
205,0.4349193,0.8675945418439924
206,0.49014676,0.9320859783556441
207,0.53599185,0.9710118813236353
208,0.57414699,0.992264980282384
209,0.60599786,1.001583440417631
210,0.63267922,1.003096938403799
211,0.65512007,0.9997406544804618
212,0.67408121,0.9935690250450648
213,0.69018561,0.9859916603938937
214,0.70394343,0.9779505329525777
215,0.71577245,0.9700519758463186
216,0.72601485,0.9626647531291175
217,0.73495078,0.9559920526744848
218,0.74280983,0.9501244698393081
219,0.74978,0.9450779550289652
220,0.7560153,0.9408212881990574
221,0.76164192,0.9372952243227918
222,0.76676339,0.9344260642195955
223,0.77146435,0.9321342942104004
224,0.77581435,0.9303409678627843
225,0.77987033,0.9289709926910229
226,0.78367913,0.9279556176067159
227,0.78727901,0.9272330931247603
228,0.79070145,0.9267492749799483
229,0.79397237,0.92645741853888
230,0.797113,0.9263176337685316
231,0.80014086,0.9262964253427515
232,0.80307031,0.9263658140530451
233,0.80591327,0.9265031429236997
234,0.80867946,0.9266897892963861
235,0.81137705,0.9268933979304714
236,0.81401271,0.9271222496944833
237,0.81654096,0.9273154162608324
238,0.81906956,0.9275678347904921
239,0.82155019,0.9278211174284264
240,0.82398617,0.9280881961206962
241,0.82638025,0.9283454626674376
242,0.8287347,0.9285910691554797
243,0.83105141,0.9288240304608454
244,0.83333218,0.9290440059659758
245,0.83557838,0.9292508378409793
246,0.83779126,0.9294446935164836
247,0.83997196,0.9296259518370932
248,0.84212136,0.9297949978514839
249,0.84424037,0.9299524314658911
250,0.84632969,0.930098803882464
251,0.84838998,0.930234729091896
252,0.85042197,0.9303609243486599
253,0.85242617,0.9304779611818211
254,0.85440308,0.9305864401719269
255,0.85635322,0.9306869203150312
256,0.85827708,0.9307799995519002
257,0.86017501,0.9308661008572127
258,0.86204755,0.9309458037791325
259,0.863895,0.9310194643728487
260,0.86571771,0.9310874801946817
261,0.86751616,0.9311502992104534
262,0.86929065,0.931208235329196
263,0.87104148,0.9312615625786391
264,0.87276906,0.9313106429570528
265,0.87447363,0.9313556300450461
266,0.87615561,0.9313969108947386
267,0.87781519,0.9314345667404103
268,0.87945282,0.931468950491714
269,0.88106871,0.93150015707756
270,0.88266313,0.9315283418938962
271,0.88423645,0.9315537429608712
272,0.88578886,0.9315764096151362
273,0.88732076,0.9315965965038712
274,0.88883233,0.9316143339157246
275,0.89032382,0.9316297389761068
276,0.89179558,0.9316430013861918
277,0.89324784,0.9316541676739376
278,0.89468092,0.9316634402135462
279,0.89609492,0.9316707243825272
280,0.89749026,0.9316762748802312
281,0.89886707,0.9316800548587376
282,0.90022564,0.9316821960315111
283,0.90156627,0.9316827023673004
284,0.90288907,0.9316814314860998
285,0.90419441,0.9316871895282385
286,0.90548241,0.9316899161012867
287,0.90677863,0.931715232593785
288,0.90803242,0.931712752802344
289,0.90926957,0.9317084290960739
290,0.91049039,0.9316940072115659
291,0.911695,0.9316795624069885
292,0.9128837,0.9316651580380195
293,0.9140566,0.9316505088781017
294,0.915214,0.9316355878700072
295,0.91635609,0.931620265823528
296,0.91748303,0.9316044598188887
297,0.91859502,0.9315881358552949
298,0.91969228,0.9315712753493653
299,0.92077506,0.9315539225316006
300,0.92184347,0.9315360091948561
301,0.9228977,0.931517545717624
302,0.92393798,0.9314985703297888
303,0.92496449,0.9314791086262706
304,0.92597741,0.9314591908989552
305,0.92697692,0.9314388338272472
306,0.9279632,0.9314180460738042
307,0.92893642,0.9313968569458166
308,0.92989671,0.9313752376108299
309,0.93084431,0.9313532938990353
310,0.93177933,0.9313309790758043
311,0.932702,0.9313084217262574
312,0.93361241,0.9312855319778147
313,0.93451083,0.9312624757578987
314,0.93539727,0.9312390986257664
315,0.93627203,0.9312155998492153
316,0.93713516,0.9311918572751526
317,0.93798691,0.9311680139130138
318,0.93882734,0.9311440040423706
319,0.93965662,0.9311198587078386
320,0.94047499,0.9310956851642788
321,0.94128245,0.9310713700199952
322,0.94207925,0.9310470390165037
323,0.94286549,0.9310226551518216
324,0.9436413,0.930998231610663
325,0.94440687,0.93097384164359
326,0.94516224,0.9309494020980732
327,0.94590765,0.9309250512489639
328,0.94664317,0.9309007114765989
329,0.94736898,0.9308764921510385
330,0.94808513,0.9308522920616292
331,0.94879186,0.9308282395767455
332,0.94948918,0.9308042235847117
333,0.95017725,0.930780325852125
334,0.95085621,0.9307565523466774
335,0.95152622,0.9307329462127019
336,0.95218736,0.9307095069262099
337,0.95283967,0.9306861663318156
338,0.9534834,0.9306630324922227
339,0.95411861,0.9306400905195613
340,0.95474535,0.9306172777332067
341,0.95536387,0.9305948138615001
342,0.9559741,0.9305725370029859
343,0.95657635,0.9305467210620418
344,0.95717055,0.9305217870001636
345,0.95774525,0.9304861110888185
346,0.95832402,0.930462927327602
347,0.95889509,0.9304402531829014
348,0.95945859,0.9304219841955648
349,0.96001464,0.930403479393289
350,0.9605633,0.9303847490043617
351,0.96110475,0.9303659751579966
352,0.96163899,0.9303471670217591
353,0.96216613,0.9303284064483475
354,0.96268636,0.930309800333426
355,0.96319968,0.9302913259600974
356,0.96370614,0.9302729880464428
357,0.96420592,0.9302548879371623
358,0.96469909,0.930237020466392
359,0.96518576,0.9302194583629475
360,0.96566594,0.9302021146822874
361,0.96613979,0.9301850696781849
362,0.96660733,0.930168269023588
363,0.96706867,0.9301517665839608
364,0.96752393,0.930135590291307
365,0.96797317,0.9301197259524575
366,0.96841645,0.9301041851805704
367,0.96885383,0.9300889129063624
368,0.96928549,0.9300740297466821
369,0.96971136,0.9300593796524791
370,0.97013164,0.9300451005076081
371,0.97054631,0.9300310733683316
372,0.97095549,0.9300173902023539
373,0.97135925,0.9300040169180319
374,0.97175771,0.9299910069246095
375,0.97215086,0.9299783030273525
376,0.97253877,0.9299658823129557
377,0.97292161,0.929953830617092
378,0.97329932,0.9299420498172035
379,0.97367203,0.9299306089294112
380,0.97403985,0.929919513599722
381,0.97440279,0.9299087459952725
382,0.97476089,0.9298982638051083
383,0.97511429,0.929888118943017
384,0.97546297,0.929878264051695
385,0.97580701,0.9298686937935942
386,0.97614658,0.9298595076468217
387,0.97648156,0.9298505532872692
388,0.97681212,0.9298419554517551
389,0.97713834,0.9298336665083405
390,0.97746027,0.929825747301277
391,0.97777784,0.9298180320509132
392,0.9780913,0.9298107122442337
393,0.97840053,0.9298036018346822
394,0.9787057,0.9297968452263428
395,0.97900683,0.9297903690886283
396,0.97930396,0.9297841921763813
397,0.97959715,0.9297783126711671
398,0.97988647,0.9297727312929265
399,0.98017198,0.9297674737192372
400,0.98045367,0.9297624503301855
401,0.98073167,0.9297577543247828
402,0.98100591,0.9297532618494777
403,0.98127657,0.9297491211070427
404,0.98154366,0.929745247731069
405,0.98180723,0.9297416873866917
406,0.98206723,0.9297383198356801
407,0.98232383,0.9297352657702866
408,0.98257703,0.9297324608761287
409,0.98282689,0.9297299662755354
410,0.98307341,0.9297276955140001
411,0.98331672,0.9297257402229642
412,0.98355675,0.9297239928193072
413,0.98379362,0.9297225155153821
414,0.98402739,0.9297213308170742
415,0.984258,0.9297203247063901
416,0.98448563,0.9297196465950429
417,0.98471016,0.9297191252145983
418,0.98493177,0.9297188913944149
419,0.98515046,0.9297188950189279
420,0.98536617,0.9297190763941314
421,0.98557907,0.9297195322505967
422,0.98578918,0.9297202426130816
423,0.98599648,0.9297211833046263
424,0.98620105,0.9297223512070932
425,0.98640293,0.9297237619005431
426,0.98660207,0.9297253133532755
427,0.98679864,0.9297271537061115
428,0.98699254,0.9297291293131462
429,0.98718393,0.9297313838193899
430,0.98737276,0.929733815287172
431,0.98755908,0.9297364590975957
432,0.98774296,0.9297393108366422
433,0.9879244,0.9297423642321282
434,0.98810339,0.9297455590962611
435,0.98828006,0.9297489985206414
436,0.98845434,0.9297525825823216
437,0.98862636,0.9297564184102924
438,0.98879611,0.9297604282680246
439,0.9889636,0.9297646221538552
440,0.98912883,0.9297689524521614
441,0.98929191,0.9297734911357672
442,0.98945284,0.9297781955794803
443,0.98961163,0.9297830766845443
444,0.98976827,0.9297880669815047
445,0.98992288,0.9297932710448802
446,0.99007541,0.9297986018773494
447,0.99022597,0.9298041513698891
448,0.99037451,0.9298098372068853
449,0.99052107,0.9298156651368189
450,0.99066573,0.9298216791064273
451,0.99080843,0.929827788734189
452,0.99094927,0.9298340886804123
453,0.99108821,0.9298404834779669
454,0.99122536,0.9298470768295979
455,0.99136066,0.9298537630931915
456,0.99149418,0.92986060060849
457,0.99162591,0.92986753595891
458,0.9917559,0.9298746162803992
459,0.99188417,0.929881811934486
460,0.99201077,0.9298891750357942
461,0.99213564,0.9298966006158277
462,0.99225891,0.929904214493567
463,0.9923805,0.9299118761002083
464,0.99250054,0.929919735834377
465,0.99261892,0.9299276204070847
466,0.9927358,0.9299356939194954
467,0.99285108,0.9299437996205899
468,0.99296486,0.9299520580135993
469,0.9930771,0.9299603758118266
470,0.9931879,0.9299688318056193
471,0.99329722,0.9299773793711816
472,0.99340504,0.9299859768047419
473,0.9935115,0.9299947325097645
474,0.99361652,0.9300035337210991
475,0.99372017,0.930012461301226
476,0.9938224,0.9300214276964677
477,0.99392331,0.9300305015205597
478,0.99402291,0.9300396881037354
479,0.99412113,0.9300489044754976
480,0.99421811,0.9300582394212837
481,0.99431378,0.9300676180137448
482,0.99440813,0.9300770275964471
483,0.99450129,0.9300865657907283
484,0.9945932,0.9300961462222918
485,0.99468392,0.9301058453244353
486,0.99477339,0.9301155538876744
487,0.99486172,0.9301253784172746
488,0.99494886,0.9301352234161351
489,0.99503487,0.9301451696097255
490,0.99511969,0.9301551113928216
491,0.99520344,0.930165147734574
492,0.99528605,0.9301752062357603
493,0.99536753,0.9301852998838758
494,0.99544799,0.9301954909522713
495,0.99552739,0.9302057209778977
496,0.99560571,0.9302159971290234
497,0.99568295,0.9302262550663339
498,0.99575925,0.9302366356733898
499,0.99583447,0.9302470020347852
500,0.99590874,0.9302574676778734
501,0.99598205,0.9302679797158835
502,0.99605435,0.9302784946090614
503,0.9961257,0.930289035314452
504,0.99619609,0.9302995821674678
505,0.99626553,0.9303101489375926
506,0.99633408,0.9303207765124176
507,0.99640173,0.9303314471262236
508,0.99646848,0.9303421427344412
509,0.99653435,0.9303528662829897
510,0.99659932,0.9303635680689357
511,0.99666345,0.9303743221448643
512,0.99672669,0.9303850585258651
513,0.99678916,0.9303958885626834
514,0.99685079,0.9304067098544737
515,0.99691159,0.9304175444075775
516,0.99697155,0.9304283412878969
517,0.99703074,0.9304391618721917
518,0.99708915,0.9304503684475889
519,0.99714679,0.9304615446973843
520,0.99720478,0.9304737833849106
521,0.99726093,0.9304848879684494
522,0.9973163,0.9304959442636277
523,0.9973709,0.9305065604428668
524,0.99742484,0.9305172852089756
525,0.99747801,0.9305280025676379
526,0.99753052,0.9305388030796596
527,0.99758232,0.9305496023957441
528,0.9976334,0.9305604015060243
529,0.99768382,0.9305712314584295
530,0.99773359,0.9305820902656512
531,0.99778271,0.9305929704978843
532,0.99783117,0.9306038378186031
533,0.99787897,0.9306146840269047
534,0.99792612,0.9306255112923024
535,0.99797267,0.9306363687691181
536,0.99801862,0.930647234140838
537,0.99806398,0.9306581076654449
538,0.99810869,0.9306689307371184
539,0.99815279,0.9306797229483875
540,0.99819636,0.9306905386838774
541,0.99823934,0.9307013361643682
542,0.99828172,0.9307121100048168
543,0.99832356,0.9307228919753672
544,0.99836487,0.9307336673664484
545,0.99840564,0.9307444521136788
546,0.99844581,0.930755142876972
547,0.99848551,0.9307658893857604
548,0.99852461,0.930776523284451
549,0.99856329,0.9307872486153922
550,0.99860138,0.9307978711980317
551,0.99863899,0.9308085065005157
552,0.99867612,0.9308191138512204
553,0.99871272,0.9308296658763868
554,0.99874884,0.9308402174252445
555,0.99878448,0.9308507270438847
556,0.99881971,0.9308612864870632
557,0.9988544,0.9308717500395073
558,0.99888867,0.9308822402259774
559,0.99892247,0.9308926641681342
560,0.99895585,0.9309030995607169
561,0.99898875,0.9309134719486925
562,0.99902123,0.9309238211428317
563,0.9990533,0.9309341631292805
564,0.99908489,0.9309444153714975
565,0.99911612,0.9309547033128405
566,0.99914688,0.9309648970538739
567,0.99917728,0.9309751126554052
568,0.99920726,0.9309852777074389
569,0.99923682,0.9309953943971135
570,0.99926603,0.9310055169236107
571,0.99929482,0.9310155817860827
572,0.99932325,0.9310256913795297
573,0.99935132,0.9310359545300234
574,0.99937898,0.931047274031724
575,0.99940628,0.9310610823845787
576,0.99943328,0.9310785862918027
577,0.99945986,0.9311004844981632
578,0.99948609,0.9311273184754282
579,0.99951196,0.9311585020856402
580,0.99953753,0.931192918339547
581,0.99956274,0.9312294690696808
582,0.9995876,0.9312673212460311
583,0.99961215,0.9313058882442271
584,0.99963635,0.9313446960819026
585,0.99966025,0.9313834750696226
586,0.99968386,0.9314219833420601
587,0.99970716,0.9314600552462491
588,0.99973011,0.9314975398597948
589,0.99975276,0.9315344163682705
590,0.99977511,0.9315706636276442
591,0.99979717,0.9316062679625274
592,0.99981898,0.9316412814221754
593,0.99984044,0.9316756032851016
594,0.99986166,0.9317093467338781
595,0.99988258,0.931742470903653
596,0.9999032,0.9321268173913757
597,0.99992359,0.933687825018411
598,0.99994367,0.9130344434971028
599,0.99996346,0.8584862436468411
600,0.92862928,0.7118806412499566
601,0.81011814,0.5066126553419988
602,0.71242952,0.3164001165724248
603,0.63179773,0.16521488757878
604,0.56513947,0.06442293245310485
605,0.50993031,0.0
606,0.46410331,0.0
607,0.42596599,0.0
608,0.39413267,0.0
609,0.36746871,0.0
610,0.34504497,0.0
611,0.32610074,0.0
612,0.310013,0.0
613,0.29627162,0.0
614,0.28445885,0.0
615,0.27423248,0.0
616,0.26531234,0.0
617,0.25746891,0.0
618,0.25051415,0.0
619,0.24429403,0.0
620,0.23868236,0.0
621,0.23357572,0.0
622,0.22888935,0.0
623,0.22455375,0.0011032355285561068
624,0.22051194,0.002175461755721625
625,0.2167172,0.003041069883392805
626,0.21313117,0.0037376773565966416
627,0.20972236,0.004296087959111222
628,0.2064649,0.004741504260229634
629,0.20333757,0.0050945693840723835
630,0.20032282,0.005372177244035182
631,0.19740631,0.0055881633180804805
632,0.19457614,0.005753843694641331
633,0.19182254,0.0058784920211040655
634,0.1891374,0.005979901713998415
635,0.18651401,0.006053872017375245
636,0.18399787,0.006105496950803408
637,0.18148123,0.006138945652883355
638,0.17901236,0.006157634903686943
639,0.176588,0.0061541395716502925
640,0.17420544,0.0061411582360115236
641,0.17186233,0.006120545199571109
642,0.16955675,0.0060938184309985936
643,0.16728702,0.006062215615349554
644,0.1650517,0.006026753366813476
645,0.16284955,0.005988257744284264
646,0.16067947,0.00594740345812963
647,0.15854052,0.005904744543425317
648,0.15643185,0.005860728771422213
649,0.15435272,0.005815725659131665
650,0.15230243,0.00577003360018874
651,0.15028037,0.005723895363053195
652,0.14828597,0.005677504977616022
653,0.1463187,0.005631026847556092
654,0.14437807,0.005584587769277715
655,0.14246364,0.0055382904213185265
656,0.14057495,0.005492222780649526
657,0.13871159,0.005446449842434265
658,0.13687319,0.0054010259732639836
659,0.13505934,0.005355992076353655
660,0.13326971,0.005311387989288686
661,0.13150391,0.0052672317061141834
662,0.12976164,0.005223548391349354
663,0.12804252,0.005180348695090098
664,0.12634626,0.005137646750330007
665,0.12467253,0.005095445635296273
666,0.12302102,0.005053754966430747
667,0.12139143,0.005012575846672821
668,0.11978346,0.004971907787069277
669,0.11819682,0.004931749424554006
670,0.11663121,0.004892101140073607
671,0.11508635,0.004852959574052046
672,0.11356198,0.004814320055845403
673,0.11205781,0.004776182963352613
674,0.11057357,0.004738544025808792
675,0.10910901,0.0047013945795782025
676,0.10766385,0.004664729785140778
677,0.10623783,0.004628546812184451
678,0.1048307,0.004592836999325384
679,0.10344222,0.004557595991968225
680,0.10207213,0.004522819062387232
681,0.10072019,0.0044885012151863
682,0.099386156,0.004454634881421277
